Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-humulene,Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,γ-humulene,Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-pinene,Hydrocarbons,2000,6000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-pinene,Hydrocarbons,1000,1000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,camphene,Hydrocarbons,2000,2000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-thujene,Hydrocarbons,5000,5000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,3-carene,Hydrocarbons,1000,1000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,cis-α-bergamotene,Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-cadinene,Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,γ-cadinene,Hydrocarbons,<1000,13100
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,δ-cadinene,Hydrocarbons,4000,7000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,cubenene,Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-muurolene,Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,γ-muurolene,Hydrocarbons,1000,6000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"5β,7β,10α-selina-3,11-diene",Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"α-selinene (=5β,7α,10α-selina-3,11-diene)",Hydrocarbons,6000,6000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"β-selinene (=4(14),11-selinadiene)",Hydrocarbons,12000,12000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"4,11-selinadiene",Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-guaiene (=guaiene),Hydrocarbons,4000,4000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-caryophyllene,Hydrocarbons,25000,44700
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,γ-caryophyllene (=isocaryophyllene),Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-copaene (=copaene),Hydrocarbons,500,1000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-maaliene,Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,aromadendrene,Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,alloaromadendrene,Hydrocarbons,500,13000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-palustrene,Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-gurjunene,Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-santalene,Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,pentylbenzene,Hydrocarbons,1000,1000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,400,14000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,500,1000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,isopropenylmethylbenzene (unkn.str.),Hydrocarbons,1000,1000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,calamenene,Hydrocarbons,2000,3000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,viridiflorene (=ledene),Hydrocarbons,7900,7900
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,zonarene,Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,10-epizonarene,Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,3-octanol,Alcohols,23000,23000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,linalool,Alcohols,1000,3600
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,600,600
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-terpineol,Alcohols,2000,6000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,5000,8000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"trans-p-1(10),5-menthadien-2-ol",Alcohols,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-cadinol,Alcohols,2200,2200
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,cadinol-T,Alcohols,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,muurolol-T,Alcohols,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,epicubenol,Alcohols,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,11-eudesmen-4-ol (=intermedeol),Alcohols,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-caryophyllene alcohol,Alcohols,2100,7000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,ledol,Alcohols,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,globulol,Alcohols,1100,1100
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,epiglobulol,Alcohols,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,spathulenol (=(+)-spathulenol),Alcohols,2000,2000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,cinnamaldehyde (=3-phenyl-2-propenal),"Carbonyls, aldehydes",,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,caryophyllen-5-al (unkn.str.),"Carbonyls, aldehydes",,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,2-methylbutyl acetate,Esters,100,100
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,geranyl acetate,Esters,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,methyl benzoate,Esters,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,ethyl benzoate,Esters,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,1700,33000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,4-allylphenol (=chavicol),Phenols,500,10200
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"1-allyl-4-methoxybenzene (=estragole, methylchavicol)",Phenols,2000,2000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"(E)-anethole (=(E)-1-methoxy-4-(1-propenyl)benzene, anise camphor)",Phenols,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,491200,870000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,4600,280800
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"terpinolene 4,8-oxide","(Ep)oxides, pyrans, coumarins",2000,2000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,humulene epoxide II,"(Ep)oxides, pyrans, coumarins",trace,trace
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",1000,1000
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,octane,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,undecane,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,dodecane,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,tridecane,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,tetradecane,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,pentadecane,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,hexadecane,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,heptadecane,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,octadecane,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,nonadecane,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,eicosane,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,docosane,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,tricosane,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,tetracosane,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,(E)-β-ocimene,Hydrocarbons,0,6600
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,1000,2000
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-phellandrene,Hydrocarbons,0,5900
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-phellandrene,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-terpinene,Hydrocarbons,1100,1100
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,γ-terpinene,Hydrocarbons,0,600
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,terpinolene,Hydrocarbons,400,2700
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,limonene,Hydrocarbons,2100,3500
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-elemene,Hydrocarbons,1000,4200
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-humulene (=humulene),Hydrocarbons,10700,16700
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-pinene,Hydrocarbons,0,400
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-pinene,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-thujene,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,γ-cadinene,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,δ-cadinene,Hydrocarbons,0,5900
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-muurolene,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"α-selinene (=5β,7α,10α-selina-3,11-diene)",Hydrocarbons,5900,9900
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"β-selinene (=4(14),11-selinadiene)",Hydrocarbons,4100,8600
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-caryophyllene,Hydrocarbons,9700,76000
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-copaene (=copaene),Hydrocarbons,900,900
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-copaene,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,aromadendrene,Hydrocarbons,0,4500
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,alloaromadendrene,Hydrocarbons,0,8600
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-gurjunene,Hydrocarbons,0,4900
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,(+)-cyclosativene,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,methylbenzene (=toluene),Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,600,7800
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,900,900
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,calamenene,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,zonarene,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,10-epizonarene,Hydrocarbons,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,2-methyl-1-butanol (=active amyl alcohol),Alcohols,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,1-pentanol (=amyl alcohol),Alcohols,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,1-hexanol,Alcohols,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,linalool,Alcohols,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,1300,1300
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-terpineol,Alcohols,0,3000
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-cadinol,Alcohols,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,cadinol-T,Alcohols,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,muurolol-T,Alcohols,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-eudesmol,Alcohols,0,4400
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,ledol,Alcohols,0,1900
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,viridiflorol,Alcohols,0,7600
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,globulol,Alcohols,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,palustrol (ledum),Alcohols,0,5600
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,pentanal (=valeraldehyde),"Carbonyls, aldehydes",,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,heptanal,"Carbonyls, aldehydes",,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,11200,24700
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,4-allylphenol (=chavicol),Phenols,3000,3000
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"1-allyl-4-methoxybenzene (=estragole, methylchavicol)",Phenols,300,300
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,600000,834800
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,isoeugenol (=2-methoxy-4-(1-propenyl)-phenol),Phenols,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,19000,19000
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,humulene epoxide I,"(Ep)oxides, pyrans, coumarins",,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,humulene epoxide II,"(Ep)oxides, pyrans, coumarins",,
PIMENTO LEAF,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",2100,18200
,SATUREJA SPECIES,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,1000,1600
,SATUREJA SPECIES,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,4600,39000
,SATUREJA SPECIES,Spices & Condiments,α-phellandrene,Hydrocarbons,900,2100
,SATUREJA SPECIES,Spices & Condiments,α-terpinene,Hydrocarbons,8700,53000
,SATUREJA SPECIES,Spices & Condiments,γ-terpinene,Hydrocarbons,14000,489000
,SATUREJA SPECIES,Spices & Condiments,terpinolene,Hydrocarbons,400,1000
,SATUREJA SPECIES,Spices & Condiments,limonene,Hydrocarbons,2600,22000
,SATUREJA SPECIES,Spices & Condiments,β-bisabolene,Hydrocarbons,12000,17400
,SATUREJA SPECIES,Spices & Condiments,germacrene D,Hydrocarbons,3600,4200
,SATUREJA SPECIES,Spices & Condiments,α-humulene (=humulene),Hydrocarbons,trace,14200
,SATUREJA SPECIES,Spices & Condiments,α-pinene,Hydrocarbons,3000,56900
,SATUREJA SPECIES,Spices & Condiments,β-pinene,Hydrocarbons,1000,33600
,SATUREJA SPECIES,Spices & Condiments,camphene,Hydrocarbons,1000,22000
,SATUREJA SPECIES,Spices & Condiments,α-thujene,Hydrocarbons,4000,13100
,SATUREJA SPECIES,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,<400,3000
,SATUREJA SPECIES,Spices & Condiments,3-carene,Hydrocarbons,<400,1000
,SATUREJA SPECIES,Spices & Condiments,γ-cadinene,Hydrocarbons,1800,3000
,SATUREJA SPECIES,Spices & Condiments,δ-cadinene,Hydrocarbons,3700,5900
,SATUREJA SPECIES,Spices & Condiments,α-muurolene,Hydrocarbons,700,700
,SATUREJA SPECIES,Spices & Condiments,γ-muurolene,Hydrocarbons,2500,4000
,SATUREJA SPECIES,Spices & Condiments,β-caryophyllene,Hydrocarbons,14000,72700
,SATUREJA SPECIES,Spices & Condiments,α-copaene (=copaene),Hydrocarbons,2100,3700
,SATUREJA SPECIES,Spices & Condiments,β-bourbonene,Hydrocarbons,2800,3700
,SATUREJA SPECIES,Spices & Condiments,aromadendrene,Hydrocarbons,1100,3000
,SATUREJA SPECIES,Spices & Condiments,β-gurjunene,Hydrocarbons,1100,1900
,SATUREJA SPECIES,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,22000,163200
,SATUREJA SPECIES,Spices & Condiments,viridiflorene (=ledene),Hydrocarbons,2500,3200
,SATUREJA SPECIES,Spices & Condiments,1-octen-3-ol,Alcohols,4600,15700
,SATUREJA SPECIES,Spices & Condiments,linalool,Alcohols,trace,8400
,SATUREJA SPECIES,Spices & Condiments,α-terpineol,Alcohols,<1000,2300
,SATUREJA SPECIES,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,2000,11900
,SATUREJA SPECIES,Spices & Condiments,myrtenol,Alcohols,2000,5000
,SATUREJA SPECIES,Spices & Condiments,borneol,Alcohols,trace,19700
,SATUREJA SPECIES,Spices & Condiments,thymoquinone,"Carbonyls, ketones",<400,3300
,SATUREJA SPECIES,Spices & Condiments,β-damascenone (=(E)-β-damascenone),"Carbonyls, ketones",12000,12000
,SATUREJA SPECIES,Spices & Condiments,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",<400,1000
,SATUREJA SPECIES,Spices & Condiments,camphor (=alcanfor),"Carbonyls, ketones",1000,3300
,SATUREJA SPECIES,Spices & Condiments,thujone (=α-thujone),"Carbonyls, ketones",6700,16800
,SATUREJA SPECIES,Spices & Condiments,isothujone (=β-thujone),"Carbonyls, ketones",1600,2800
,SATUREJA SPECIES,Spices & Condiments,linalyl acetate,Esters,1900,10400
,SATUREJA SPECIES,Spices & Condiments,bornyl acetate,Esters,1100,1300
,SATUREJA SPECIES,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,2000,6600
,SATUREJA SPECIES,Spices & Condiments,thymol (=2-isopropyl-5-methylphenol),Phenols,4400,449000
,SATUREJA SPECIES,Spices & Condiments,carvacrol (=5-isopropyl-2-methylphenol),Phenols,5000,485000
,SATUREJA SPECIES,Spices & Condiments,4-isopropyl-2-methoxy-1-methylbenzene (=methylcarvacrol),Phenols,4700,5000
,SATUREJA SPECIES,Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,<1000,<1000
,SATUREJA SPECIES,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",6000,12300
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,14000,39000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,α-terpinene,Hydrocarbons,9000,18000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,γ-terpinene,Hydrocarbons,238000,446000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,limonene,Hydrocarbons,4000,22000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,β-bisabolene,Hydrocarbons,12000,12000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,α-humulene (=humulene),Hydrocarbons,3000,3000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,α-pinene,Hydrocarbons,3000,6000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,β-pinene,Hydrocarbons,3000,3000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,camphene,Hydrocarbons,<1000,22000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,α-thujene,Hydrocarbons,4000,4000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,2000,2000
