# ingredient id	compound id	# id_x	Compound name	CAS number	compound_name_norm	# id_y	ingredient name	category	ingredient_name_norm	health_effect
27	165	165	eugenol	97-53-0	eugenol	27	acacia_flower_oil	plant derivative	acacia flower oil	1206
27	165	165	eugenol	97-53-0	eugenol	27	acacia_flower_oil	plant derivative	acacia flower oil	1210
27	165	165	eugenol	97-53-0	eugenol	27	acacia_flower_oil	plant derivative	acacia flower oil	1258
27	165	165	eugenol	97-53-0	eugenol	27	acacia_flower_oil	plant derivative	acacia flower oil	1311
27	165	165	eugenol	97-53-0	eugenol	27	acacia_flower_oil	plant derivative	acacia flower oil	1349
27	165	165	eugenol	97-53-0	eugenol	27	acacia_flower_oil	plant derivative	acacia flower oil	1379
27	165	165	eugenol	97-53-0	eugenol	27	acacia_flower_oil	plant derivative	acacia flower oil	1380
27	165	165	eugenol	97-53-0	eugenol	27	acacia_flower_oil	plant derivative	acacia flower oil	1386
27	165	165	eugenol	97-53-0	eugenol	27	acacia_flower_oil	plant derivative	acacia flower oil	1392
27	165	165	eugenol	97-53-0	eugenol	27	acacia_flower_oil	plant derivative	acacia flower oil	1410
27	165	165	eugenol	97-53-0	eugenol	27	acacia_flower_oil	plant derivative	acacia flower oil	1413
27	165	165	eugenol	97-53-0	eugenol	27	acacia_flower_oil	plant derivative	acacia flower oil	1422
564	64	64	2-dodecenal	4826-62-4	2 dodecenal	564	achasma_walang	plant	achasma walang	
307	288	288	butyl_alcohol	71-36-3	butyl alcohol	307	achillea_ageratum	plant	achillea ageratum	812
307	288	288	butyl_alcohol	71-36-3	butyl alcohol	307	achillea_ageratum	plant	achillea ageratum	875
307	577	577	butyl_anthranilate	7756-96-9	butyl anthranilate	307	achillea_ageratum	plant	achillea ageratum	
307	136	136	isoamyl_alcohol	123-51-3	isoamyl alcohol	307	achillea_ageratum	plant	achillea ageratum	899
307	136	136	isoamyl_alcohol	123-51-3	isoamyl alcohol	307	achillea_ageratum	plant	achillea ageratum	1055
307	136	136	isoamyl_alcohol	123-51-3	isoamyl alcohol	307	achillea_ageratum	plant	achillea ageratum	1205
279	602	602	eucalyptol	470-82-6	eucalyptol	279	achillea_micrantha_oil	plant derivative	achillea micrantha oil	
1459	238	238	a-pinene	80-56-8	a pinene	1459	achillea_millefolium	plant	achillea millefolium	
521	797	797	aconitic_acid	499-12-7	aconitic acid	521	aconitum_napellus	plant	aconitum napellus	1206
818	283	283	benzyl_formate	104-57-4	benzyl formate	818	agaricus	vegetable	agaricus	
65	635	635	4-(p-methoxyphenyl)-2-butanone	104-20-1	4 p methoxyphenyl 2 butanone	65	agarwood	plant	agarwood	
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	21
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	76
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	76
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	105
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	145
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	184
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	331
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	567
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	721
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	754
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	756
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	790
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	902
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	936
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	940
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	954
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	968
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	984
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	986
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	1040
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	1041
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	1055
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	1148
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	1160
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	1206
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	1206
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	1210
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	1272
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	1274
358	540	540	pulegone	89-82-7	pulegone	358	agastache_formosana	herb	agastache formosana	1311
11	700	700	estragole	140-67-0	estragole	11	agastache_rugosa	herb	agastache rugosa	94
11	700	700	estragole	140-67-0	estragole	11	agastache_rugosa	herb	agastache rugosa	754
11	700	700	estragole	140-67-0	estragole	11	agastache_rugosa	herb	agastache rugosa	762
11	700	700	estragole	140-67-0	estragole	11	agastache_rugosa	herb	agastache rugosa	936
11	700	700	estragole	140-67-0	estragole	11	agastache_rugosa	herb	agastache rugosa	1041
11	700	700	estragole	140-67-0	estragole	11	agastache_rugosa	herb	agastache rugosa	1125
11	700	700	estragole	140-67-0	estragole	11	agastache_rugosa	herb	agastache rugosa	1206
1288	1052	1052	linalyl_isobutyrate	78-35-3	linalyl isobutyrate	1288	agathosma_gnidioides_leaf_oil	plant derivative	agathosma gnidioides leaf oil	
1303	608	608	(+/?)_2-methyl-1-butanol	137-32-6	2 methyl 1 butanol	1303	alcoholic_beverage	alcoholic beverage	alcoholic beverage	
896	1026	1026	d-sorbitol	50-70-4	d sorbitol	896	algae	vegetable	algae	
1500	599	599	methyl_sulfide	75-18-3	methyl sulfide	1500	algerian_geranium_oil	plant derivative	algerian geranium oil	
18	541	541	b-ionone	14901-07-6	b ionone	18	almond	nut/seed/pulse	almond	
18	72	72	l-tyrosine	60-18-4	l tyrosine	18	almond	nut/seed/pulse	almond	
18	107	107	methyl-2-pyrrolyl_ketone	1072-83-9	methyl 2 pyrrolyl ketone	18	almond	nut/seed/pulse	almond	
18	195	195	l-histidine	71-00-1	l histidine	18	almond	nut/seed/pulse	almond	
18	669	669	methyl_furoate	611-13-2	methyl furoate	18	almond	nut/seed/pulse	almond	
18	871	871	5h-5-methyl-6,7-dihydrocyclopenta(b)pyrazine	23747-48-0	5h 5 methyl 6 7 dihydrocyclopenta b pyrazine	18	almond	nut/seed/pulse	almond	
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	56
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	62
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	145
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	322
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	338
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	366
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	448
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	489
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	498
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	502
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	553
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	568
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	603
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	617
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	621
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	689
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	693
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	754
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	762
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	812
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	899
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	940
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	973
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	1210
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	1300
18	1064	1064	phenol	108-95-2	phenol	18	almond	nut/seed/pulse	almond	1413
18	890	890	2,3,5-trimethylpyrazine	14667-55-1	2 3 5 trimethylpyrazine	18	almond	nut/seed/pulse	almond	
18	568	568	methylcyclopentenolone	765-70-8	methylcyclopentenolone	18	almond	nut/seed/pulse	almond	
1047	387	387	(e)-2-hexenyl_hexanoate	53398-86-0	e 2 hexenyl hexanoate	1047	almond_flower	flower	almond flower	
1047	375	375	benzyl_acetate	140-11-4	benzyl acetate	1047	almond_flower	flower	almond flower	16
1047	375	375	benzyl_acetate	140-11-4	benzyl acetate	1047	almond_flower	flower	almond flower	771
1047	375	375	benzyl_acetate	140-11-4	benzyl acetate	1047	almond_flower	flower	almond flower	899
1047	375	375	benzyl_acetate	140-11-4	benzyl acetate	1047	almond_flower	flower	almond flower	936
1047	375	375	benzyl_acetate	140-11-4	benzyl acetate	1047	almond_flower	flower	almond flower	1021
1047	375	375	benzyl_acetate	140-11-4	benzyl acetate	1047	almond_flower	flower	almond flower	1055
1047	375	375	benzyl_acetate	140-11-4	benzyl acetate	1047	almond_flower	flower	almond flower	1065
1047	375	375	benzyl_acetate	140-11-4	benzyl acetate	1047	almond_flower	flower	almond flower	1388
1047	375	375	benzyl_acetate	140-11-4	benzyl acetate	1047	almond_flower	flower	almond flower	1410
1047	166	166	1-decanol	112-30-1	1 decanol	1047	almond_flower	flower	almond flower	936
1047	519	519	methyl_benzoate	93-58-3	methyl benzoate	1047	almond_flower	flower	almond flower	603
1047	519	519	methyl_benzoate	93-58-3	methyl benzoate	1047	almond_flower	flower	almond flower	936
1047	519	519	methyl_benzoate	93-58-3	methyl benzoate	1047	almond_flower	flower	almond flower	1055
1047	519	519	methyl_benzoate	93-58-3	methyl benzoate	1047	almond_flower	flower	almond flower	1206
1047	587	587	isoeugenol	97-54-1	isoeugenol	1047	almond_flower	flower	almond flower	43
1047	587	587	isoeugenol	97-54-1	isoeugenol	1047	almond_flower	flower	almond flower	94
1047	587	587	isoeugenol	97-54-1	isoeugenol	1047	almond_flower	flower	almond flower	370
1047	587	587	isoeugenol	97-54-1	isoeugenol	1047	almond_flower	flower	almond flower	502
1047	587	587	isoeugenol	97-54-1	isoeugenol	1047	almond_flower	flower	almond flower	659
1047	587	587	isoeugenol	97-54-1	isoeugenol	1047	almond_flower	flower	almond flower	672
1047	587	587	isoeugenol	97-54-1	isoeugenol	1047	almond_flower	flower	almond flower	725
1047	587	587	isoeugenol	97-54-1	isoeugenol	1047	almond_flower	flower	almond flower	754
1047	587	587	isoeugenol	97-54-1	isoeugenol	1047	almond_flower	flower	almond flower	757
1047	587	587	isoeugenol	97-54-1	isoeugenol	1047	almond_flower	flower	almond flower	859
1047	587	587	isoeugenol	97-54-1	isoeugenol	1047	almond_flower	flower	almond flower	942
1047	587	587	isoeugenol	97-54-1	isoeugenol	1047	almond_flower	flower	almond flower	1118
1047	587	587	isoeugenol	97-54-1	isoeugenol	1047	almond_flower	flower	almond flower	1119
1047	587	587	isoeugenol	97-54-1	isoeugenol	1047	almond_flower	flower	almond flower	1210
1047	587	587	isoeugenol	97-54-1	isoeugenol	1047	almond_flower	flower	almond flower	1311
1047	587	587	isoeugenol	97-54-1	isoeugenol	1047	almond_flower	flower	almond flower	1380
1047	171	171	camphene	79-92-5	camphene	1047	almond_flower	flower	almond flower	42
1047	171	171	camphene	79-92-5	camphene	1047	almond_flower	flower	almond flower	409
1047	171	171	camphene	79-92-5	camphene	1047	almond_flower	flower	almond flower	502
1047	171	171	camphene	79-92-5	camphene	1047	almond_flower	flower	almond flower	925
1047	171	171	camphene	79-92-5	camphene	1047	almond_flower	flower	almond flower	936
1047	171	171	camphene	79-92-5	camphene	1047	almond_flower	flower	almond flower	1016
1047	171	171	camphene	79-92-5	camphene	1047	almond_flower	flower	almond flower	1041
1047	171	171	camphene	79-92-5	camphene	1047	almond_flower	flower	almond flower	1210
1047	171	171	camphene	79-92-5	camphene	1047	almond_flower	flower	almond flower	1320
600	155	155	methyl_cinnamate	103-26-4	methyl cinnamate	600	alpinia_malaccensis	plant	alpinia malaccensis	936
600	155	155	methyl_cinnamate	103-26-4	methyl cinnamate	600	alpinia_malaccensis	plant	alpinia malaccensis	1040
600	155	155	methyl_cinnamate	103-26-4	methyl cinnamate	600	alpinia_malaccensis	plant	alpinia malaccensis	1141
600	155	155	methyl_cinnamate	103-26-4	methyl cinnamate	600	alpinia_malaccensis	plant	alpinia malaccensis	1206
600	155	155	methyl_cinnamate	103-26-4	methyl cinnamate	600	alpinia_malaccensis	plant	alpinia malaccensis	1210
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	40
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	43
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	62
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	145
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	370
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	451
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	619
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	754
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	801
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	875
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	936
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	940
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	986
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	1065
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	1077
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	1210
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	1389
600	347	347	cinnamic_acid	621-82-9	cinnamic acid	600	alpinia_malaccensis	plant	alpinia malaccensis	1422
1205	155	155	methyl_cinnamate	103-26-4	methyl cinnamate	1205	alpinia_malaccensis_oil	plant derivative	alpinia malaccensis oil	936
1205	155	155	methyl_cinnamate	103-26-4	methyl cinnamate	1205	alpinia_malaccensis_oil	plant derivative	alpinia malaccensis oil	1040
1205	155	155	methyl_cinnamate	103-26-4	methyl cinnamate	1205	alpinia_malaccensis_oil	plant derivative	alpinia malaccensis oil	1141
1205	155	155	methyl_cinnamate	103-26-4	methyl cinnamate	1205	alpinia_malaccensis_oil	plant derivative	alpinia malaccensis oil	1206
1205	155	155	methyl_cinnamate	103-26-4	methyl cinnamate	1205	alpinia_malaccensis_oil	plant derivative	alpinia malaccensis oil	1210
1341	448	448	ethyl_3-phenylpropionate	2021-28-5	ethyl 3 phenylpropionate	1341	alpinia_sessilis	plant	alpinia sessilis	
1477	711	711	g-ionone	79-76-5	g ionone	1477	ambergris_oil	plant derivative	ambergris oil	
1272	29	29	w-6-hexadecenlactone	7779-50-2	w 6 hexadecenlactone	1272	ambrette	plant derivative	ambrette	
979	29	29	w-6-hexadecenlactone	7779-50-2	w 6 hexadecenlactone	979	ambrette_seed	plant	ambrette seed	
979	166	166	1-decanol	112-30-1	1 decanol	979	ambrette_seed	plant	ambrette seed	936
979	703	703	furfural	98-01-1	furfural	979	ambrette_seed	plant	ambrette seed	603
979	703	703	furfural	98-01-1	furfural	979	ambrette_seed	plant	ambrette seed	936
979	703	703	furfural	98-01-1	furfural	979	ambrette_seed	plant	ambrette seed	940
979	703	703	furfural	98-01-1	furfural	979	ambrette_seed	plant	ambrette seed	1040
979	703	703	furfural	98-01-1	furfural	979	ambrette_seed	plant	ambrette seed	1055
979	951	951	farnesol	4602-84-0	farnesol	979	ambrette_seed	plant	ambrette seed	43
979	951	951	farnesol	4602-84-0	farnesol	979	ambrette_seed	plant	ambrette seed	86
979	951	951	farnesol	4602-84-0	farnesol	979	ambrette_seed	plant	ambrette seed	159
979	951	951	farnesol	4602-84-0	farnesol	979	ambrette_seed	plant	ambrette seed	162
979	951	951	farnesol	4602-84-0	farnesol	979	ambrette_seed	plant	ambrette seed	393
979	951	951	farnesol	4602-84-0	farnesol	979	ambrette_seed	plant	ambrette seed	425
979	951	951	farnesol	4602-84-0	farnesol	979	ambrette_seed	plant	ambrette seed	619
979	951	951	farnesol	4602-84-0	farnesol	979	ambrette_seed	plant	ambrette seed	704
979	951	951	farnesol	4602-84-0	farnesol	979	ambrette_seed	plant	ambrette seed	936
979	951	951	farnesol	4602-84-0	farnesol	979	ambrette_seed	plant	ambrette seed	1058
979	951	951	farnesol	4602-84-0	farnesol	979	ambrette_seed	plant	ambrette seed	1141
979	951	951	farnesol	4602-84-0	farnesol	979	ambrette_seed	plant	ambrette seed	1206
979	951	951	farnesol	4602-84-0	farnesol	979	ambrette_seed	plant	ambrette seed	1210
979	951	951	farnesol	4602-84-0	farnesol	979	ambrette_seed	plant	ambrette seed	1213
979	951	951	farnesol	4602-84-0	farnesol	979	ambrette_seed	plant	ambrette seed	1311
979	951	951	farnesol	4602-84-0	farnesol	979	ambrette_seed	plant	ambrette seed	1379
979	951	951	farnesol	4602-84-0	farnesol	979	ambrette_seed	plant	ambrette seed	436
812	29	29	w-6-hexadecenlactone	7779-50-2	w 6 hexadecenlactone	812	ambrette_seed_oil	plant derivative	ambrette seed oil	
812	166	166	1-decanol	112-30-1	1 decanol	812	ambrette_seed_oil	plant derivative	ambrette seed oil	936
981	406	406	2-tridecanone	593-08-8	2 tridecanone	981	american_cranberry	fruit	american cranberry	
981	997	997	2-pentadecanone	2345-28-0	2 pentadecanone	981	american_cranberry	fruit	american cranberry	
981	542	542	benzyl_ethyl_ether	539-30-0	benzyl ethyl ether	981	american_cranberry	fruit	american cranberry	
981	913	913	n-butyric_acid	107-92-6	n butyric acid	981	american_cranberry	fruit	american cranberry	936
981	611	611	benzyl_alcohol	100-51-6	benzyl alcohol	981	american_cranberry	fruit	american cranberry	43
981	611	611	benzyl_alcohol	100-51-6	benzyl alcohol	981	american_cranberry	fruit	american cranberry	62
981	611	611	benzyl_alcohol	100-51-6	benzyl alcohol	981	american_cranberry	fruit	american cranberry	487
981	611	611	benzyl_alcohol	100-51-6	benzyl alcohol	981	american_cranberry	fruit	american cranberry	558
981	611	611	benzyl_alcohol	100-51-6	benzyl alcohol	981	american_cranberry	fruit	american cranberry	603
981	611	611	benzyl_alcohol	100-51-6	benzyl alcohol	981	american_cranberry	fruit	american cranberry	936
981	611	611	benzyl_alcohol	100-51-6	benzyl alcohol	981	american_cranberry	fruit	american cranberry	940
981	611	611	benzyl_alcohol	100-51-6	benzyl alcohol	981	american_cranberry	fruit	american cranberry	1210
981	611	611	benzyl_alcohol	100-51-6	benzyl alcohol	981	american_cranberry	fruit	american cranberry	1311
981	283	283	benzyl_formate	104-57-4	benzyl formate	981	american_cranberry	fruit	american cranberry	
981	148	148	benzyl_benzoate	120-51-4	benzyl benzoate	981	american_cranberry	fruit	american cranberry	16
981	148	148	benzyl_benzoate	120-51-4	benzyl benzoate	981	american_cranberry	fruit	american cranberry	43
